Designator,Footprint,Quantity,Value,LCSC Part #
BZ1,Buzzer_12x9.5RM7.6,1,Buzzer,
"C1, C3",CP_Radial_D6.3mm_P2.50mm,2,220uF/16V,
C2,CP_Radial_D5.0mm_P2.50mm,1,100uF/16V,
"D1, D2",LED_D3.0mm,2,LED,
J1,PinHeader_1x04_P2.54mm_Vertical,1,NEMA17-M1,
J2,PinHeader_1x04_P2.54mm_Vertical,1,NEMA17-M2,
J3,TerminalBlock_bornier-2_P5.08mm,1,KF35-2P Battery,
J4,PinHeader_1x02_P2.54mm_Vertical,1,Power Switch,
J5,PinHeader_1x03_P2.54mm_Vertical,1,Servo,
J6,PinHeader_2x04_P2.54mm_Vertical,1,Expansion,
R1,R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,1,1K,
"U1, U2",SOT-223-3_TabPin2,2,AMS1117-5.0,
"U3, U4",MODULE_A4988_STEPPER_MOTOR_DRIVER_CARRIER,2,A4988_STEPPER_MOTOR_DRIVER_CARRIER,
U5,module_mpu6050,1,module_mpu6050,
U6,MODULE_ESP32_DEVKIT_V1,1,ESP32-DEVKIT-V1,
